Gender,Handedness
Male,Right
Male,Right
Male,Left
Male,Right
Male,Right
Male,Right
Male,Right
Male,Left
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Left
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Left
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Male,Right
Female,Right
Female,Right
Female,Right
Female,Right
Female,Left
Female,Right
Female,Right
Female,Right
Female,Right
Female,Left
Female,Right
Female,Right
Female,Right
Female,Right
Female,Right
Female,Right
Female,Right
Female,Right
Female,Right
Female,Right
Female,Left
Female,Right
Female,Right
Female,Right
Female,Right
Female,Left
Female,Left
Female,Right
Female,Right
Female,Right
Female,Left
Female,Right
Female,Right
Female,Right
Female,Right
Female,Right
Female,Left
Female,Right
Female,Right
Female,Right
Female,Right
Female,Left
Female,Right
Female,Right
Female,Right
Female,Right
Female,Left
Female,Right
Female,Right
Female,Right
Female,Right
Female,Right
