Radius,Height,Volume
7.33,13.23,2253.51
3.6500000000000004,15.73,673.19
7.8500000000000005,14.04,2738.02
9.75,13.17,3947.06
3.3400000000000003,11.35,410.55
6.58,14.69,2003.22
6.5200000000000005,11.56,1554.38
6.17,18.38,2201.1
3.26,19.45,668.78
9.74,10.75,3207.41
5.22,16.88,1451.1
8.93,12.93,3244.25
7.54,13.52,2419.9
3.74,18.88,833.6
8.5,6.07,1382.99
4.63,6.31,454.03
9.1,5.3,1402.08
6.36,17.49,2228.23
9.15,16.67,4391.79
7.37,18.05,3088.83
7.69,19.68,3668.61
5.6499999999999995,16.99,1713.56
9.69,11.92,3538.83
6.8,16.71,2454.86
4.88,6.77,510.35
6.73,14.6,2090.22
1.2999999999999998,7.15,45.15
4.15,19.17,1055.95
7.07,12.83,2017.83
3.9299999999999997,11.22,553.37
6.779999999999999,8.97,1309.91
4.87,16.61,1255.5
2.37,11.84,216.92
3.99,13.53,690.07
6.39,5.28,684.81
6.37,14.26,1823.91
6.18,14.18,1726.34
7.11,14.25,2285.35
6.97,19.16,2928.3
4.91,15.23,1167.65
9.22,10.39,2783.33
4.47,11.56,734.11
5.35,15.46,1400.65
9.299999999999999,5.9,1611.18
8.33,15.0,3289.18
7.38,15.06,2602.57
2.12,8.16,116.68
9.41,6.93,1936.79
7.56,9.73,1763.55
10.31,10.46,3501.56
2.35,13.55,249.03
8.96,11.58,2934.63
2.52,19.83,402.79
6.56,6.53,886.69
2.29,8.13,135.9
8.690000000000001,7.42,1775.59
8.43,14.8,3318.72
6.21,8.8,1074.25
4.8500000000000005,11.99,894.78
1.7000000000000002,8.67,79.83
7.28,7.38,1230.64
5.16,6.66,560.21
7.95,14.84,2961.46
8.81,7.07,1734.44
9.969999999999999,7.95,2497.15
8.77,10.53,2557.2
1.2000000000000002,17.31,81.58
4.34,6.46,391.32
7.88,17.57,3440.46
2.55,6.44,134.72
5.720000000000001,19.65,2027.42
1.54,12.03,112.98
2.92,19.65,534.36
1.22,14.07,75.28
8.42,16.09,3596.48
3.12,5.59,183.61
4.220000000000001,9.24,526.11
9.43,6.8,1913.2
7.57,9.44,1731.31
1.45,6.78,50.89
2.78,9.77,255.39
7.0,11.21,1730.18
6.29,5.96,749.52
3.2800000000000002,15.39,536.89
9.540000000000001,13.5,3875.48
6.61,8.98,1241.7
5.8500000000000005,12.85,1388.8
6.369999999999999,6.41,829.77
7.63,13.64,2506.04
4.15,18.94,1027.94
4.8100000000000005,9.78,715.54
3.1100000000000003,15.01,459.06
2.8400000000000003,6.98,183.1
9.79,15.74,4744.53
7.76,9.34,1780.51
5.53,7.75,760.89
3.0799999999999996,13.8,425.53
3.35,5.3,193.92
1.6600000000000001,17.43,157.57
5.05,5.07,414.02
